Date,C,H,L,O,V
2022-02-03,2.642699956893921,2.6475000381469727,2.5731000900268555,2.603600025177002,73289
2022-02-04,2.678499937057495,2.702399969100952,2.636199951171875,2.638000011444092,70299
2022-02-07,2.68530011177063,2.7200000286102295,2.6696999073028564,2.674999952316284,81921
2022-02-08,2.6250998973846436,2.691699981689453,2.5957000255584717,2.691699981689453,93354
2022-02-09,2.65339994430542,2.672600030899048,2.611299991607666,2.646199941635132,90879
2022-02-10,2.6654000282287598,2.706899881362915,2.642199993133545,2.655400037765503,89693
2022-02-11,2.738600015640259,2.7637999057769775,2.6391000747680664,2.660599946975708,103787
2022-02-14,2.779400110244751,2.7869999408721924,2.70169997215271,2.7434000968933105,60917
2022-02-15,2.669100046157837,2.7734999656677246,2.6470000743865967,2.7674999237060547,58483
2022-02-16,2.6770999431610107,2.7253000736236572,2.5894999504089355,2.6761999130249023,50909
2022-02-17,2.6486001014709473,2.6710000038146973,2.597599983215332,2.6082000732421875,46074
2022-02-18,2.669600009918213,2.688199996948242,2.5864999294281006,2.6501998901367188,40226
2022-02-22,2.7107999324798584,2.802000045776367,2.6500000953674316,2.691499948501587,39560
2022-02-23,2.7253000736236572,2.774399995803833,2.694200038909912,2.7142999172210693,38696
2022-02-24,2.7709999084472656,2.914900064468384,2.7262001037597656,2.7314999103546143,35147
2022-02-25,2.727299928665161,2.839600086212158,2.70989990234375,2.7727999687194824,24978
2022-02-28,2.796999931335449,2.835900068283081,2.7316999435424805,2.7316999435424805,68912
2022-03-01,3.08870005607605,3.1610000133514404,2.94320011138916,2.945499897003174,92802
2022-03-02,3.308300018310547,3.3612000942230225,3.127000093460083,3.146899938583374,98112
2022-03-03,3.28439998626709,3.5220999717712402,3.240999937057495,3.353600025177002,57074
2022-03-04,3.5439999103546143,3.5504000186920166,3.2511000633239746,3.3039000034332275,82356
2022-03-07,3.5720999240875244,3.890399932861328,3.5357000827789307,3.6080000400543213,74165
2022-03-08,3.6826000213623047,3.832900047302246,3.5248000621795654,3.6124000549316406,79959
2022-03-09,3.293800115585327,3.759999990463257,3.165299892425537,3.7320001125335693,67624
2022-03-10,3.1566998958587646,3.4268999099731445,3.1340999603271484,3.3217999935150146,54706
2022-03-11,3.3120999336242676,3.3185999393463135,3.087399959564209,3.1568000316619873,51272
2022-03-14,3.1689000129699707,3.325000047683716,3.097100019454956,3.312000036239624,31356
2022-03-15,2.9981000423431396,3.161400079727173,2.8861000537872314,3.149600028991699,41062
2022-03-16,2.987499952316284,3.0947999954223633,2.9439001083374023,2.9439001083374023,32390
2022-03-17,3.216599941253662,3.227400064468384,2.9686999320983887,2.9688000679016113,37815
2022-03-18,3.238800048828125,3.2711000442504883,3.155900001525879,3.2219998836517334,32255
2022-03-21,3.3715999126434326,3.401700019836426,3.2221999168395996,3.247499942779541,25828
2022-03-22,3.330699920654297,3.4237000942230225,3.299999952316284,3.3742001056671143,25059
2022-03-23,3.438699960708618,3.4576001167297363,3.2994000911712646,3.3329999446868896,28812
2022-03-24,3.389699935913086,3.5,3.3410000801086426,3.4075000286102295,22992
2022-03-25,3.4700000286102295,3.474299907684326,3.311000108718872,3.362600088119507,32918
2022-03-28,3.2188000679016113,3.4739999771118164,3.1389000415802,3.4739999771118164,20540
2022-03-29,3.2032999992370605,3.289099931716919,3.0550999641418457,3.148200035095215,18559
2022-03-30,3.325000047683716,3.330399990081787,3.219399929046631,3.234800100326538,19815
2022-03-31,3.1895999908447266,3.2590999603271484,3.180000066757202,3.21589994430542,50669
2022-04-01,3.1535000801086426,3.191999912261963,3.0947999954223633,3.1594998836517334,45474
2022-04-04,3.1981000900268555,3.243499994277954,3.118000030517578,3.149899959564209,41111
2022-04-05,3.164900064468384,3.254499912261963,3.1092000007629395,3.217400074005127,40479
2022-04-06,3.0462000370025635,3.2100000381469727,3.033799886703491,3.147700071334839,39841
2022-04-07,3.039799928665161,3.1384999752044678,2.9867000579833984,3.0840001106262207,46962
2022-04-08,3.1315999031066895,3.1414999961853027,3.0165998935699463,3.0422000885009766,50070
2022-04-11,3.0030999183654785,3.1284000873565674,2.9930999279022217,3.125,50866
2022-04-12,3.1538000106811523,3.1756999492645264,3.0092999935150146,3.0325000286102295,43819
2022-04-13,3.291300058364868,3.301100015640259,3.1387999057769775,3.176300048828125,47301
2022-04-14,3.3814001083374023,3.3993000984191895,3.234600067138672,3.294100046157837,45791
2022-04-18,3.3780999183654785,3.4456000328063965,3.331700086593628,3.392199993133545,30032
2022-04-19,3.2474000453948975,3.3884999752044678,3.2095000743865967,3.350600004196167,26444
2022-04-20,3.2848000526428223,3.305000066757202,3.1942999362945557,3.2323999404907227,31547
2022-04-21,3.338599920272827,3.349600076675415,3.2702999114990234,3.3125,26413
2022-04-22,3.305000066757202,3.3333001136779785,3.2539000511169434,3.3269999027252197,36437
2022-04-25,3.239799976348877,3.2985999584198,3.137200117111206,3.2985999584198,32328
2022-04-26,3.3387999534606934,3.375499963760376,3.2032999992370605,3.240799903869629,32375
2022-04-27,3.4560000896453857,3.4779999256134033,3.3250999450683594,3.371999979019165,31882
2022-04-28,3.5034000873565674,3.53439998626709,3.4151999950408936,3.4377999305725098,22215
2022-04-29,3.472100019454956,3.5243000984191895,3.4591000080108643,3.470900058746338,59324
2022-05-02,3.5100998878479004,3.5320000648498535,3.34660005569458,3.434999942779541,58558
2022-05-03,3.501199960708618,3.5445001125335693,3.441200017929077,3.4955999851226807,61882
2022-05-04,3.6522998809814453,3.6754000186920166,3.5399999618530273,3.5443999767303467,58832
2022-05-05,3.6586999893188477,3.7221999168395996,3.5938000679016113,3.662400007247925,45541
2022-05-06,3.759000062942505,3.822000026702881,3.6333999633789062,3.6700000762939453,67589
2022-05-09,3.641900062561035,3.831199884414673,3.6150999069213867,3.8129000663757324,63191
2022-05-10,3.5415000915527344,3.663599967956543,3.502500057220459,3.6333999633789062,56763
2022-05-11,3.685499906539917,3.708699941635132,3.50570011138916,3.517199993133545,59486
2022-05-12,3.7916998863220215,3.8113999366760254,3.6161000728607178,3.6679999828338623,61135
2022-05-13,3.9577999114990234,3.973299980163574,3.796999931335449,3.8066000938415527,68894
2022-05-16,4.022900104522705,4.064000129699707,3.914599895477295,3.9574999809265137,48996
2022-05-17,3.941699981689453,4.0524001121521,3.9047999382019043,4.018599987030029,56762
2022-05-18,3.720599889755249,3.982599973678589,3.678999900817871,3.9653000831604004,63812
2022-05-19,3.831700086593628,3.8369998931884766,3.5434999465942383,3.7190001010894775,46753
2022-05-20,3.8369998931884766,3.8959999084472656,3.780100107192993,3.8164000511169434,42038
2022-05-23,3.7976999282836914,3.863800048828125,3.6314001083374023,3.8420000076293945,45354
2022-05-24,3.811000108718872,3.816499948501587,3.6277999877929688,3.6670000553131104,44528
2022-05-25,3.831700086593628,3.888200044631958,3.7860000133514404,3.813699960708618,36215
2022-05-26,3.8773999214172363,3.927000045776367,3.8152999877929688,3.846400022506714,38034
2022-05-27,4.0157999992370605,4.028500080108643,3.8566999435424805,3.8715999126434326,25633
2022-05-31,4.080399990081787,4.162600040435791,3.9946999549865723,4.023399829864502,82411
2022-06-01,4.071599960327148,4.102799892425537,3.937299966812134,3.9598000049591064,60158
2022-06-02,4.190899848937988,4.239099979400635,3.990000009536743,4.064799785614014,61643
2022-06-03,4.252200126647949,4.309599876403809,4.15500020980835,4.249499797821045,48330
2022-06-06,4.192999839782715,4.326000213623047,4.184500217437744,4.272500038146973,50577
2022-06-07,4.157700061798096,4.241199970245361,4.052700042724609,4.23769998550415,68560
2022-06-08,4.22189998626709,4.252999782562256,4.082200050354004,4.1641998291015625,66330
2022-06-09,4.276199817657471,4.3144001960754395,4.171999931335449,4.223800182342529,54992
2022-06-10,4.1722002029418945,4.322400093078613,4.125899791717529,4.24399995803833,61134
2022-06-13,4.035299777984619,4.169899940490723,3.9723000526428223,4.1605000495910645,64966
2022-06-14,3.993799924850464,4.129899978637695,3.9433000087738037,4.010000228881836,51927
2022-06-15,3.894200086593628,4.040999889373779,3.861599922180176,3.996500015258789,53103
2022-06-16,3.9558000564575195,3.966599941253662,3.8036000728607178,3.89520001411438,46363
2022-06-17,3.7929999828338623,3.9521000385284424,3.643199920654297,3.9126999378204346,57574
2022-06-21,3.7945001125335693,3.944999933242798,3.7170000076293945,3.859499931335449,49530
2022-06-22,3.8341000080108643,3.8445000648498535,3.648400068283081,3.8046998977661133,43684
2022-06-23,3.7655999660491943,3.873300075531006,3.7090001106262207,3.815700054168701,40665
2022-06-24,3.8847999572753906,3.893699884414673,3.729599952697754,3.7565999031066895,33491
2022-06-27,3.8371999263763428,3.92930006980896,3.8118999004364014,3.874799966812134,33646
2022-06-28,3.9351000785827637,3.944200038909912,3.7813000679016113,3.861999988555908,27383
2022-06-29,3.8269999027252197,3.9560000896453857,3.751699924468994,3.904099941253662,24804
2022-06-30,3.6498000621795654,3.746000051498413,3.566699981689453,3.7439000606536865,64846
2022-07-01,3.6877999305725098,3.7330000400543213,3.507499933242798,3.5571000576019287,63417
2022-07-05,3.3289999961853027,3.7527999877929688,3.272599935531616,3.658099889755249,76156
2022-07-06,3.236599922180176,3.4014999866485596,3.187999963760376,3.370800018310547,47886
2022-07-07,3.4203999042510986,3.4855000972747803,3.2100000381469727,3.2249999046325684,53674
2022-07-08,3.4470999240875244,3.481800079345703,3.348099946975708,3.412600040435791,40285
2022-07-11,3.4621999263763428,3.4800000190734863,3.364799976348877,3.4544999599456787,49832
2022-07-12,3.2646000385284424,3.4586000442504883,3.2263998985290527,3.4433000087738037,45599
2022-07-13,3.2337000370025635,3.283900022506714,3.1496999263763428,3.2458999156951904,64475
2022-07-14,3.186800003051758,3.283400058746338,3.099900007247925,3.2581000328063965,57731
2022-07-15,3.213200092315674,3.2780001163482666,3.1338000297546387,3.1903998851776123,41940
2022-07-18,3.2643001079559326,3.3399999141693115,3.1575000286102295,3.2067999839782715,41486
2022-07-19,3.307499885559082,3.315999984741211,3.200000047683716,3.251199960708618,35607
2022-07-20,3.275399923324585,3.3187999725341797,3.244999885559082,3.3066999912261963,30273
2022-07-21,3.1494998931884766,3.2685999870300293,3.0248000621795654,3.2636001110076904,35818
2022-07-22,3.2228000164031982,3.253000020980835,3.089099884033203,3.1500000953674316,34544
2022-07-25,3.381999969482422,3.3965001106262207,3.1867001056671143,3.231800079345703,40505
2022-07-26,3.3550000190734863,3.4714999198913574,3.2887001037597656,3.373199939727783,33327
2022-07-27,3.428800106048584,3.4514999389648438,3.3434998989105225,3.369999885559082,20396
2022-07-28,3.464600086212158,3.525399923324585,3.3118999004364014,3.446700096130371,23122
2022-07-29,3.488100051879883,3.7149999141693115,3.366300106048584,3.5488998889923096,58105
2022-08-01,2.9981000423431396,3.113300085067749,2.910099983215332,3.1070001125335693,56469
2022-08-02,3.0566999912261963,3.1115000247955322,2.9402999877929688,2.9976999759674072,49487
2022-08-03,2.9121999740600586,3.142699956893921,2.900099992752075,3.036600112915039,56226
2022-08-04,2.7934999465942383,2.937000036239624,2.757499933242798,2.9319000244140625,42622
2022-08-05,2.855600118637085,2.8798000812530518,2.7585999965667725,2.7636001110076904,55945
2022-08-08,2.886199951171875,2.905400037765503,2.8287999629974365,2.849900007247925,56574
2022-08-09,2.960200071334839,2.983099937438965,2.8561999797821045,2.9012999534606934,48924
2022-08-10,3.0703001022338867,3.0857999324798584,2.9214000701904297,2.9784998893737793,59798
2022-08-11,3.071500062942505,3.1198999881744385,3.038100004196167,3.0625998973846436,45468
2022-08-12,3.0460000038146973,3.084399938583374,3.0044000148773193,3.063800096511841,38814
2022-08-15,2.95169997215271,3.0631000995635986,2.8880999088287354,3.059299945831299,32373
2022-08-16,2.900700092315674,2.966900110244751,2.879699945449829,2.9312000274658203,36621
2022-08-17,2.934499979019165,2.953200101852417,2.8615000247955322,2.9310998916625977,43062
2022-08-18,3.026099920272827,3.0539000034332275,2.9314000606536865,2.9314000606536865,38546
2022-08-19,3.0174999237060547,3.0553998947143555,2.966399908065796,3.029599905014038,28116
2022-08-22,2.891200065612793,3.0174999237060547,2.827500104904175,3.0058999061584473,29839
2022-08-23,2.933000087738037,2.9663000106811523,2.845099925994873,2.8907999992370605,33361
2022-08-24,2.8006999492645264,2.9493000507354736,2.759999990463257,2.9256999492645264,32056
2022-08-25,2.8120999336242676,2.8619000911712646,2.7702999114990234,2.8290998935699463,23318
2022-08-26,2.851300001144409,2.858099937438965,2.7293999195098877,2.8239998817443848,28089
2022-08-29,2.8775999546051025,2.8884999752044678,2.7850000858306885,2.8397998809814453,15720
2022-08-30,2.6944000720977783,2.8929998874664307,2.666100025177002,2.8817999362945557,15836
2022-08-31,2.6059000492095947,2.7225000858306885,2.5683999061584473,2.694999933242798,44584
2022-09-01,2.3852999210357666,2.432300090789795,2.350100040435791,2.4103000164031982,49257
2022-09-02,2.463599920272827,2.49780011177063,2.38070011138916,2.3852999210357666,48442
2022-09-06,2.4158999919891357,2.529900074005127,2.4082999229431152,2.442500114440918,46628
2022-09-07,2.3076999187469482,2.4672000408172607,2.300100088119507,2.435800075531006,38266
2022-09-08,2.346100091934204,2.360100030899048,2.2890000343322754,2.305500030517578,36013
2022-09-09,2.4330999851226807,2.447999954223633,2.316999912261963,2.328000068664551,40706
2022-09-12,2.4447999000549316,2.4948999881744385,2.3951001167297363,2.422300100326538,43377
2022-09-13,2.4804000854492188,2.5090999603271484,2.4172000885009766,2.4732000827789307,48899
2022-09-14,2.5244998931884766,2.564500093460083,2.435699939727783,2.496000051498413,46110
2022-09-15,2.4286999702453613,2.5343000888824463,2.3845999240875244,2.5343000888824463,36765
2022-09-16,2.4156999588012695,2.444999933242798,2.375,2.432800054550171,33478
2022-09-19,2.464099884033203,2.472599983215332,2.338399887084961,2.410900115966797,33015
2022-09-20,2.4477999210357666,2.5155999660491943,2.4221999645233154,2.471299886703491,36832
2022-09-21,2.4865000247955322,2.52239990234375,2.433500051498413,2.4447999000549316,35918
2022-09-22,2.515700101852417,2.588399887084961,2.460900068283081,2.4816999435424805,40285
2022-09-23,2.382999897003174,2.5283000469207764,2.3434998989105225,2.5257999897003174,38611
2022-09-26,2.384200096130371,2.448699951171875,2.3394999504089355,2.4133999347686768,28706
2022-09-27,2.4930999279022217,2.503999948501587,2.384700059890747,2.3898000717163086,25265
2022-09-28,2.577899932861328,2.5859999656677246,2.463099956512451,2.5006000995635986,19583
2022-09-29,2.5076000690460205,2.5755999088287354,2.4979000091552734,2.5745999813079834,13361
2022-09-30,2.472599983215332,2.5097999572753906,2.434000015258789,2.495300054550171,50961
2022-10-03,2.5129001140594482,2.5255000591278076,2.388700008392334,2.388700008392334,65703
2022-10-04,2.683000087738037,2.688800096511841,2.515700101852417,2.520400047302246,64957
2022-10-05,2.6684999465942383,2.700000047683716,2.5931999683380127,2.6712000370025635,55795
2022-10-06,2.6814000606536865,2.711899995803833,2.626699924468994,2.6600000858306885,43151
2022-10-07,2.734600067138672,2.7674999237060547,2.6644999980926514,2.7000999450683594,52094
2022-10-10,2.62280011177063,2.7685000896453857,2.6019999980926514,2.753200054168701,41019
2022-10-11,2.6273000240325928,2.636899948120117,2.579200029373169,2.6177000999450684,46797
2022-10-12,2.6303000450134277,2.6686999797821045,2.573499917984009,2.5936999320983887,54734
2022-10-13,2.703399896621704,2.7167999744415283,2.569999933242798,2.623199939727783,50106
2022-10-14,2.6308999061584473,2.700500011444092,2.5934998989105225,2.699399948120117,44133
2022-10-17,2.593100070953369,2.6689999103546143,2.576200008392334,2.6361000537872314,43302
2022-10-18,2.550600051879883,2.6238999366760254,2.490499973297119,2.6238999366760254,40265
2022-10-19,2.6521999835968018,2.6572000980377197,2.540299892425537,2.5785999298095703,34480
2022-10-20,2.6477999687194824,2.716099977493286,2.6363000869750977,2.642899990081787,25599
2022-10-21,2.6619999408721924,2.6805999279022217,2.621799945831299,2.6503000259399414,25585
2022-10-24,2.7302000522613525,2.753999948501587,2.5799999237060547,2.647200107574463,45254
2022-10-25,2.9159998893737793,2.926300048828125,2.67549991607666,2.7435998916625977,43878
2022-10-26,2.899399995803833,2.9760000705718994,2.856300115585327,2.884999990463257,31398
2022-10-27,3.0116000175476074,3.0220999717712402,2.884999990463257,2.9245998859405518,21811
2022-10-28,2.906599998474121,2.9999001026153564,2.769700050354004,2.981600046157837,17995
2022-10-31,2.810699939727783,2.9100000858306885,2.7200000286102295,2.9100000858306885,49059
2022-11-01,2.5945000648498535,2.616499900817871,2.5092999935150146,2.515899896621704,46610
2022-11-02,2.697200059890747,2.7065000534057617,2.5813000202178955,2.5996999740600586,56393
2022-11-03,2.6939001083374023,2.7053000926971436,2.6328001022338867,2.6893999576568604,54749
2022-11-04,2.734800100326538,2.817199945449829,2.6842000484466553,2.695499897003174,53118
2022-11-07,2.65310001373291,2.7400999069213867,2.647200107574463,2.735599994659424,51082
2022-11-08,2.636699914932251,2.6991000175476074,2.610100030899048,2.679500102996826,51971
2022-11-09,2.544600009918213,2.6421000957489014,2.5401999950408936,2.625,53543
2022-11-10,2.5662999153137207,2.6105000972747803,2.52839994430542,2.544600009918213,47745
2022-11-11,2.609600067138672,2.6480000019073486,2.554800033569336,2.563800096511841,47267
2022-11-14,2.5285000801086426,2.658600091934204,2.5199999809265137,2.61929988861084,40736
2022-11-15,2.5160999298095703,2.575000047683716,2.48799991607666,2.540299892425537,44545
2022-11-16,2.507999897003174,2.5436999797821045,2.4486000537872314,2.518399953842163,45625
2022-11-17,2.454699993133545,2.5144999027252197,2.435699939727783,2.5074000358581543,44474
2022-11-18,2.420799970626831,2.4749999046325684,2.3536999225616455,2.4660000801086426,32434
2022-11-21,2.4370999336242676,2.484499931335449,2.3259999752044678,2.4214000701904297,43478
2022-11-22,2.5404999256134033,2.567699909210205,2.4423000812530518,2.458699941635132,31468
2022-11-23,2.474400043487549,2.559999942779541,2.4047000408172607,2.5420000553131104,30789
2022-11-25,2.328200101852417,2.479300022125244,2.3183999061584473,2.473599910736084,18684
2022-11-28,2.3306000232696533,2.3708999156951904,2.2781999111175537,2.3499999046325684,25789
2022-11-29,2.3320999145507812,2.3870999813079834,2.284899950027466,2.3011999130249023,23165
2022-11-30,2.4184999465942383,2.434999942779541,2.3320000171661377,2.3320000171661377,44551
2022-12-01,2.3420000076293945,2.4203999042510986,2.3357999324798584,2.373699903488159,43897
2022-12-02,2.280400037765503,2.3613998889923096,2.2701001167297363,2.349400043487549,47091
2022-12-05,2.201900005340576,2.3480000495910645,2.196199893951416,2.2985000610351562,55355
2022-12-06,2.1491000652313232,2.2332000732421875,2.1287999153137207,2.2223000526428223,50861
2022-12-07,2.077199935913086,2.1689999103546143,2.0697999000549316,2.154599905014038,58206
2022-12-08,2.049099922180176,2.131200075149536,2.041300058364868,2.0796000957489014,46849
2022-12-09,2.0560998916625977,2.0801000595092773,2.0336999893188477,2.0552000999450684,42799
2022-12-12,2.0810000896453857,2.09660005569458,2.020400047302246,2.058199882507324,52735
2022-12-13,2.160900115966797,2.1756999492645264,2.0815000534057617,2.0903000831604004,48371
2022-12-14,2.2444000244140625,2.2523999214172363,2.147700071334839,2.157599925994873,41915
2022-12-15,2.166800022125244,2.2495999336242676,2.1642000675201416,2.248199939727783,33443
2022-12-16,2.1322999000549316,2.190000057220459,2.101300001144409,2.17930006980896,37659
2022-12-19,2.1775999069213867,2.195199966430664,2.131200075149536,2.144200086593628,30106
2022-12-20,2.2228000164031982,2.2339000701904297,2.15939998626709,2.187299966812134,32701
2022-12-21,2.2558000087738037,2.274899959564209,2.210700035095215,2.2237000465393066,24435
2022-12-22,2.248800039291382,2.290600061416626,2.2214999198913574,2.2669999599456787,35480
2022-12-23,2.3835999965667725,2.387700080871582,2.2497000694274902,2.265399932861328,29755
2022-12-27,2.3601999282836914,2.4175000190734863,2.352400064468384,2.3914999961853027,25189
2022-12-28,2.3629000186920166,2.3731000423431396,2.2967000007629395,2.3650999069213867,18270
2022-12-29,2.370699882507324,2.3866000175476074,2.3041000366210938,2.3589000701904297,21491
2022-12-30,2.4595000743865967,2.4809999465942383,2.375,2.375,48153
2023-01-03,2.3612000942230225,2.50570011138916,2.348400115966797,2.4909000396728516,65711
2023-01-04,2.259200096130371,2.3754000663757324,2.243299961090088,2.350100040435791,40222
2023-01-05,2.2671000957489014,2.3131000995635986,2.2553999423980713,2.268199920654297,47548
2023-01-06,2.2446000576019287,2.318700075149536,2.235599994659424,2.2699999809265137,45192
2023-01-09,2.2929000854492188,2.335599899291992,2.250999927520752,2.250999927520752,49984
2023-01-10,2.327699899673462,2.3485000133514404,2.2797000408172607,2.30049991607666,39725
2023-01-11,2.434499979019165,2.4407999515533447,2.30049991607666,2.3173999786376953,45669
2023-01-12,2.4753000736236572,2.4944000244140625,2.421600103378296,2.4423999786376953,41819
2023-01-13,2.5327999591827393,2.540800094604492,2.447200059890747,2.456899881362915,53767
2023-01-17,2.545099973678589,2.572499990463257,2.4918999671936035,2.5374999046325684,48127
2023-01-18,2.5234999656677246,2.59660005569458,2.509200096130371,2.5618999004364014,35030
2023-01-19,2.5968000888824463,2.6219000816345215,2.4879000186920166,2.5064001083374023,34417
2023-01-20,2.645400047302246,2.6675000190734863,2.5989999771118164,2.6036999225616455,33109
2023-01-23,2.696500062942505,2.7090001106262207,2.628499984741211,2.6528000831604004,28393
2023-01-24,2.648699998855591,2.6989998817443848,2.6319000720977783,2.6923000812530518,31893
2023-01-25,2.593400001525879,2.7135000228881836,2.5785000324249268,2.6782000064849854,24843
2023-01-26,2.6120998859405518,2.6589999198913574,2.5618999004364014,2.588200092315674,22829
2023-01-27,2.588599920272827,2.642199993133545,2.5636000633239746,2.609999895095825,23176
2023-01-30,2.4988999366760254,2.602799892425537,2.493000030517578,2.5859999656677246,17652
2023-01-31,2.5434999465942383,2.552000045776367,2.472100019454956,2.50600004196167,59411
2023-02-01,2.4537999629974365,2.594099998474121,2.4310998916625977,2.5625998973846436,59677
2023-02-02,2.4523000717163086,2.493000030517578,2.440200090408325,2.456700086593628,44327
2023-02-03,2.321000099182129,2.47189998626709,2.313699960708618,2.452899932861328,63880
2023-02-06,2.3733999729156494,2.384200096130371,2.2720000743865967,2.3115999698638916,62798
2023-02-07,2.4567999839782715,2.4670000076293945,2.3738999366760254,2.3963000774383545,60964
2023-02-08,2.4628000259399414,2.484999895095825,2.406399965286255,2.4514000415802,52671
2023-02-09,2.447499990463257,2.4839999675750732,2.4045000076293945,2.469099998474121,46981
2023-02-10,2.503700017929077,2.5137999057769775,2.426300048828125,2.4356000423431396,48676
2023-02-13,2.531100034713745,2.5336999893188477,2.465399980545044,2.506500005722046,50054
2023-02-14,2.4885001182556152,2.526099920272827,2.4398999214172363,2.5141000747680664,46843
2023-02-15,2.49780011177063,2.5088000297546387,2.4219000339508057,2.4776999950408936,44176
2023-02-16,2.435499906539917,2.515199899673462,2.4117000102996826,2.4911999702453613,38163
2023-02-17,2.4082000255584717,2.4217000007629395,2.3340001106262207,2.4191999435424805,40206
2023-02-21,2.415600061416626,2.4553000926971436,2.402100086212158,2.4045000076293945,32244
2023-02-22,2.337599992752075,2.4312000274658203,2.3203999996185303,2.4156999588012695,31901
2023-02-23,2.379499912261963,2.401700019836426,2.319999933242798,2.3217999935150146,32441
2023-02-24,2.3587000370025635,2.4058001041412354,2.309299945831299,2.3854000568389893,25979
2023-02-27,2.368299961090088,2.378000020980835,2.3287999629974365,2.360300064086914,25609
2023-02-28,2.434299945831299,2.447499990463257,2.3784000873565674,2.394200086593628,41961
2023-03-01,2.674799919128418,2.6770999431610107,2.6256000995635986,2.6419999599456787,41942
2023-03-02,2.7002999782562256,2.7072999477386475,2.6582999229431152,2.6786000728607178,34319
2023-03-03,2.7504000663757324,2.7569000720977783,2.623500108718872,2.6926000118255615,50425
2023-03-06,2.7964999675750732,2.7992000579833984,2.708699941635132,2.755000114440918,52713
2023-03-07,2.700700044631958,2.8122000694274902,2.677999973297119,2.7962000370025635,48517
2023-03-08,2.6888999938964844,2.7000999450683594,2.6542000770568848,2.6851999759674072,47945
2023-03-09,2.60509991645813,2.706899881362915,2.599600076675415,2.684000015258789,52565
2023-03-10,2.6458001136779785,2.6582000255584717,2.567699909210205,2.601099967956543,51780
2023-03-13,2.591399908065796,2.6710000038146973,2.5236001014709473,2.645900011062622,57326
2023-03-14,2.552999973297119,2.6126999855041504,2.536900043487549,2.607800006866455,53796
2023-03-15,2.4384000301361084,2.5964999198913574,2.386199951171875,2.5604000091552734,53573
2023-03-16,2.503499984741211,2.5100998878479004,2.379499912261963,2.4628000259399414,46622
2023-03-17,2.501499891281128,2.5597000122070312,2.4472999572753906,2.4935998916625977,50274
2023-03-20,2.5360000133514404,2.5376999378204346,2.409600019454956,2.501499891281128,32752
2023-03-21,2.5388998985290527,2.5708000659942627,2.505500078201294,2.5360000133514404,32348
2023-03-22,2.5931999683380127,2.601799964904785,2.5143001079559326,2.5243000984191895,29844
2023-03-23,2.6059000492095947,2.651900053024292,2.566499948501587,2.566699981689453,30784
2023-03-24,2.5885000228881836,2.619999885559082,2.5325000286102295,2.590100049972534,26173
2023-03-27,2.6842000484466553,2.694000005722046,2.5664000511169434,2.5908000469207764,27583
2023-03-28,2.712100028991699,2.7230000495910645,2.653899908065796,2.684299945831299,27785
2023-03-29,2.668100118637085,2.7360000610351562,2.650099992752075,2.7183001041412354,15321
2023-03-30,2.661400079727173,2.6953999996185303,2.628200054168701,2.658799886703491,17957
2023-03-31,2.700500011444092,2.7207999229431152,2.6387999057769775,2.6500000953674316,58782
2023-04-03,2.757499933242798,2.823199987411499,2.7432000637054443,2.7920000553131104,55267
2023-04-04,2.7370998859405518,2.789799928665161,2.7016000747680664,2.7606000900268555,48634
2023-04-05,2.8201000690460205,2.8245999813079834,2.739500045776367,2.7585999965667725,83356
2023-04-06,2.8132998943328857,2.8427999019622803,2.788800001144409,2.8210999965667725,0
2023-04-10,2.8078999519348145,2.826200008392334,2.7655999660491943,2.812000036239624,55008
2023-04-11,2.8652000427246094,2.8682000637054443,2.7839999198913574,2.8125,63464
2023-04-12,2.8726999759674072,2.8942999839782715,2.815200090408325,2.8524999618530273,72235
2023-04-13,2.831700086593628,2.861599922180176,2.8236000537872314,2.861599922180176,56053
2023-04-14,2.835900068283081,2.845099925994873,2.7994000911712646,2.8376998901367188,56395
2023-04-17,2.7739999294281006,2.8345999717712402,2.754300117492676,2.817699909210205,44765
2023-04-18,2.7509000301361084,2.7867000102996826,2.7211999893188477,2.775599956512451,39445
2023-04-19,2.6454999446868896,2.7537999153137207,2.636899948120117,2.741300106048584,37800
2023-04-20,2.586400032043457,2.644700050354004,2.5571000576019287,2.644700050354004,33195
2023-04-21,2.601599931716919,2.640000104904175,2.580399990081787,2.5875000953674316,33783
2023-04-24,2.6317999362945557,2.6456000804901123,2.5515999794006348,2.601599931716919,28132
2023-04-25,2.588599920272827,2.6524999141693115,2.5555999279022217,2.6298999786376953,35643
2023-04-26,2.5494000911712646,2.618000030517578,2.5416998863220215,2.6001999378204346,25449
2023-04-27,2.5327999591827393,2.563699960708618,2.5174999237060547,2.5494000911712646,21146
2023-04-28,2.578000068664551,2.5950000286102295,2.5327999591827393,2.5353000164031982,60474
2023-05-01,2.5504000186920166,2.558000087738037,2.474400043487549,2.5325000286102295,58592
2023-05-02,2.435699939727783,2.559999942779541,2.4240000247955322,2.5525999069213867,61666
2023-05-03,2.3220999240875244,2.4370999336242676,2.3041000366210938,2.434000015258789,68848
2023-05-04,2.325900077819824,2.359100103378296,2.25,2.302999973297119,65808
2023-05-05,2.378999948501587,2.4000000953674316,2.3208000659942627,2.325500011444092,49696
2023-05-08,2.4616000652313232,2.4697999954223633,2.377000093460083,2.3821001052856445,53032
2023-05-09,2.4798998832702637,2.4839999675750732,2.412100076675415,2.4451000690460205,55212
